datetime,block_bytes
2021-03-14 12:00:00,1239040.8
2021-03-14 11:00:00,1270169.0
2021-03-14 10:00:00,1233969.0
2021-03-14 09:00:00,1300390.375
2021-03-14 08:00:00,1160373.11111111
2021-03-14 07:00:00,1288621.85714286
2021-03-14 06:00:00,1276667.83333333
2021-03-14 05:00:00,1324361.27272727
2021-03-14 04:00:00,1346033.6
2021-03-14 03:00:00,1370180.6
2021-03-14 02:00:00,1302581.66666667
2021-03-14 01:00:00,1401995.4
2021-03-14 00:00:00,1349613.875
2021-03-13 23:00:00,1331660.5
2021-03-13 22:00:00,1325590.5
2021-03-13 21:00:00,1306844.0
2021-03-13 20:00:00,1281806.5
2021-03-13 19:00:00,1298240.375
2021-03-13 18:00:00,1345480.0
2021-03-13 17:00:00,1260628.75
2021-03-13 16:00:00,1264641.66666667
2021-03-13 15:00:00,1351544.75
2021-03-13 14:00:00,1450684.0
2021-03-13 13:00:00,
2021-03-13 12:00:00,1340287.6
2021-03-13 11:00:00,1318854.75
2021-03-13 10:00:00,1331821.2
2021-03-13 09:00:00,1364002.0
2021-03-13 08:00:00,1287930.0
2021-03-13 07:00:00,1411488.2
2021-03-13 06:00:00,1354384.63636364
2021-03-13 05:00:00,1600405.83333333
2021-03-13 04:00:00,1902124.33333333
2021-03-13 03:00:00,1681871.0
2021-03-13 02:00:00,1588712.0
2021-03-13 01:00:00,1588416.66666667
2021-03-13 00:00:00,1404037.28571429
2021-03-12 23:00:00,1426594.0
2021-03-12 22:00:00,1423416.11111111
2021-03-12 21:00:00,1383629.2
2021-03-12 20:00:00,1256618.4
2021-03-12 19:00:00,1328445.2
2021-03-12 18:00:00,1231824.6
2021-03-12 17:00:00,1446172.6
2021-03-12 16:00:00,1275210.5
2021-03-12 15:00:00,1241564.57142857
2021-03-12 14:00:00,1335996.4
2021-03-12 13:00:00,1315827.33333333
2021-03-12 12:00:00,1231000.25
2021-03-12 11:00:00,1224157.5
2021-03-12 10:00:00,1261672.25
2021-03-12 09:00:00,1368457.4
2021-03-12 08:00:00,1367115.5
2021-03-12 07:00:00,1316725.4
2021-03-12 06:00:00,1355259.18181818
2021-03-12 05:00:00,1176963.75
2021-03-12 04:00:00,1300403.4
2021-03-12 03:00:00,1436000.33333333
2021-03-12 02:00:00,1351000.57142857
2021-03-12 01:00:00,1296011.0
2021-03-12 00:00:00,1335376.42857143
2021-03-11 23:00:00,1418999.66666667
2021-03-11 22:00:00,1233279.0
2021-03-11 21:00:00,1125953.875
2021-03-11 20:00:00,1237833.75
2021-03-11 19:00:00,1328871.8
2021-03-11 18:00:00,1168536.875
2021-03-11 17:00:00,1240830.33333333
2021-03-11 16:00:00,1243927.4
2021-03-11 15:00:00,1275350.42857143
2021-03-11 14:00:00,1252964.57142857
2021-03-11 13:00:00,1305225.2
2021-03-11 12:00:00,1427765.28571429
2021-03-11 11:00:00,1295822.0
2021-03-11 10:00:00,1195999.22222222
2021-03-11 09:00:00,1374356.2
2021-03-11 08:00:00,1288489.0
2021-03-11 07:00:00,1306641.66666667
2021-03-11 06:00:00,1276207.75
2021-03-11 05:00:00,1427642.66666667
2021-03-11 04:00:00,1285485.8
2021-03-11 03:00:00,1261696.25
2021-03-11 02:00:00,1374068.0
2021-03-11 01:00:00,1397089.0
2021-03-11 00:00:00,1435522.5
2021-03-10 23:00:00,1325608.0
2021-03-10 22:00:00,1271730.4
2021-03-10 21:00:00,1257569.25
2021-03-10 20:00:00,1237829.875
2021-03-10 19:00:00,1294612.2
2021-03-10 18:00:00,1280230.75
2021-03-10 17:00:00,1270892.0
2021-03-10 16:00:00,1270313.8
2021-03-10 15:00:00,1284975.9
2021-03-10 14:00:00,1223979.2
2021-03-10 13:00:00,1250734.09090909
2021-03-10 12:00:00,1212108.2
2021-03-10 11:00:00,1289240.16666667
2021-03-10 10:00:00,1280503.5
2021-03-10 09:00:00,1367070.0
2021-03-10 08:00:00,1270755.08333333
2021-03-10 07:00:00,1289568.25
2021-03-10 06:00:00,1461670.125
2021-03-10 05:00:00,1413686.125
2021-03-10 04:00:00,1380777.75
2021-03-10 03:00:00,1284088.71428571
2021-03-10 02:00:00,1219403.6
2021-03-10 01:00:00,1335610.2
2021-03-10 00:00:00,1328965.0
2021-03-09 23:00:00,1422701.66666667
2021-03-09 22:00:00,1303928.2
2021-03-09 21:00:00,1095782.11111111
2021-03-09 20:00:00,1261683.33333333
2021-03-09 19:00:00,1420269.0
2021-03-09 18:00:00,1355882.25
2021-03-09 17:00:00,1390737.33333333
2021-03-09 16:00:00,1419765.2
2021-03-09 15:00:00,1472908.16666667
2021-03-09 14:00:00,1341310.71428571
2021-03-09 13:00:00,1384071.11111111
2021-03-09 12:00:00,1329098.66666667
2021-03-09 11:00:00,1338224.5
2021-03-09 10:00:00,1224908.71428571
2021-03-09 09:00:00,1335722.2
2021-03-09 08:00:00,1254333.0
2021-03-09 07:00:00,1299536.5
2021-03-09 06:00:00,1257668.875
2021-03-09 05:00:00,1230187.33333333
2021-03-09 04:00:00,1259755.5
2021-03-09 03:00:00,1273025.83333333
2021-03-09 02:00:00,1308164.33333333
2021-03-09 01:00:00,1374698.25
2021-03-09 00:00:00,1335725.6
2021-03-08 23:00:00,1418125.625
2021-03-08 22:00:00,1251209.0
2021-03-08 21:00:00,1328923.66666667
2021-03-08 20:00:00,1334487.66666667
2021-03-08 19:00:00,1317952.2
2021-03-08 18:00:00,1285698.85714286
2021-03-08 17:00:00,1227467.5
2021-03-08 16:00:00,1307720.33333333
2021-03-08 15:00:00,1496950.16666667
2021-03-08 14:00:00,1470785.85714286
2021-03-08 13:00:00,1432141.25
2021-03-08 12:00:00,1322914.25
2021-03-08 11:00:00,1653540.66666667
2021-03-08 10:00:00,1396043.55555556
2021-03-08 09:00:00,1368961.28571429
2021-03-08 08:00:00,1340015.16666667
2021-03-08 07:00:00,1424945.5
2021-03-08 06:00:00,1544182.11111111
2021-03-08 05:00:00,1408340.875
2021-03-08 04:00:00,1457080.0
2021-03-08 03:00:00,1570937.5
2021-03-08 02:00:00,1355516.5
2021-03-08 01:00:00,1409574.66666667
2021-03-08 00:00:00,1439562.625
2021-03-07 23:00:00,1526746.88888889
2021-03-07 22:00:00,1319965.0
2021-03-07 21:00:00,1420641.57142857
2021-03-07 20:00:00,1346418.0
2021-03-07 19:00:00,1477791.0
2021-03-07 18:00:00,1259072.83333333
2021-03-07 17:00:00,1504521.375
2021-03-07 16:00:00,1304672.0
2021-03-07 15:00:00,1322936.0
2021-03-07 14:00:00,1367105.0
2021-03-07 13:00:00,1341112.83333333
2021-03-07 12:00:00,1215205.33333333
2021-03-07 11:00:00,1254504.5
2021-03-07 10:00:00,1193960.85714286
2021-03-07 09:00:00,1278829.25
2021-03-07 08:00:00,1356018.5
2021-03-07 07:00:00,
2021-03-07 06:00:00,1268844.5
2021-03-07 05:00:00,1402015.5
2021-03-07 04:00:00,1452231.42857143
2021-03-07 03:00:00,1529461.5
2021-03-07 02:00:00,1601092.88888889
2021-03-07 01:00:00,1376497.0
2021-03-07 00:00:00,1360804.5
2021-03-06 23:00:00,1268059.75
2021-03-06 22:00:00,1411509.66666667
2021-03-06 21:00:00,1345682.5
2021-03-06 20:00:00,1344395.0
2021-03-06 19:00:00,1467121.75
2021-03-06 18:00:00,1279386.0
2021-03-06 17:00:00,1364266.6
2021-03-06 16:00:00,1366080.0
2021-03-06 15:00:00,1309794.75
2021-03-06 14:00:00,1381415.83333333
2021-03-06 13:00:00,1261397.25
2021-03-06 12:00:00,1573102.36363636
2021-03-06 11:00:00,1255189.28571429
2021-03-06 10:00:00,1259855.08333333
2021-03-06 09:00:00,1428272.77777778
2021-03-06 08:00:00,1329354.375
2021-03-06 07:00:00,1235537.0
2021-03-06 06:00:00,1345964.6
2021-03-06 05:00:00,1272383.44444444
2021-03-06 04:00:00,1306297.6
2021-03-06 03:00:00,1380983.375
2021-03-06 02:00:00,1343794.25
2021-03-06 01:00:00,1410101.75
2021-03-06 00:00:00,1372445.75
2021-03-05 23:00:00,1336626.0
2021-03-05 22:00:00,1372412.25
2021-03-05 21:00:00,1350820.25
2021-03-05 20:00:00,1464712.0
2021-03-05 19:00:00,1254549.33333333
2021-03-05 18:00:00,1265607.0
2021-03-05 17:00:00,1296264.33333333
2021-03-05 16:00:00,1309464.16666667
2021-03-05 15:00:00,1374426.7
2021-03-05 14:00:00,1230733.0
2021-03-05 13:00:00,1303023.66666667
2021-03-05 12:00:00,1282725.7
2021-03-05 11:00:00,1326974.7
2021-03-05 10:00:00,1437522.28571429
2021-03-05 09:00:00,1383073.66666667
2021-03-05 08:00:00,1264391.0
2021-03-05 07:00:00,1333911.42857143
2021-03-05 06:00:00,1306598.0
2021-03-05 05:00:00,1346433.2
2021-03-05 04:00:00,1288124.0
2021-03-05 03:00:00,1252561.28571429
2021-03-05 02:00:00,1336764.25
2021-03-05 01:00:00,1330939.0
2021-03-05 00:00:00,1301221.4
2021-03-04 23:00:00,1310422.75
2021-03-04 22:00:00,1260170.83333333
2021-03-04 21:00:00,1280455.75
2021-03-04 20:00:00,1260438.5
2021-03-04 19:00:00,1209987.5
2021-03-04 18:00:00,1262575.0
2021-03-04 17:00:00,1350285.8
2021-03-04 16:00:00,1306986.5
2021-03-04 15:00:00,1300973.5
2021-03-04 14:00:00,1295814.0
2021-03-04 13:00:00,1218378.66666667
2021-03-04 12:00:00,1271140.0
2021-03-04 11:00:00,1299032.75
2021-03-04 10:00:00,1254287.33333333
2021-03-04 09:00:00,1293883.83333333
2021-03-04 08:00:00,1266812.0
2021-03-04 07:00:00,1295617.0
2021-03-04 06:00:00,1286304.71428571
2021-03-04 05:00:00,1272144.0
2021-03-04 04:00:00,1297391.28571429
2021-03-04 03:00:00,1336151.25
2021-03-04 02:00:00,1225485.25
2021-03-04 01:00:00,1396828.66666667
2021-03-04 00:00:00,1442105.25
2021-03-03 23:00:00,1602050.0
2021-03-03 22:00:00,1300185.0
2021-03-03 21:00:00,1265422.0
2021-03-03 20:00:00,1266371.85714286
2021-03-03 19:00:00,1248078.0
2021-03-03 18:00:00,1282649.5
2021-03-03 17:00:00,1250795.57142857
2021-03-03 16:00:00,1274441.66666667
2021-03-03 15:00:00,1283311.33333333
2021-03-03 14:00:00,1286447.66666667
2021-03-03 13:00:00,1335784.85714286
2021-03-03 12:00:00,1255193.33333333
2021-03-03 11:00:00,1281208.0
2021-03-03 10:00:00,1216472.88888889
2021-03-03 09:00:00,1286802.33333333
2021-03-03 08:00:00,1290623.6
2021-03-03 07:00:00,1479642.0
2021-03-03 06:00:00,1377292.6
2021-03-03 05:00:00,1610820.66666667
2021-03-03 04:00:00,1294498.88888889
2021-03-03 03:00:00,1318220.55555556
2021-03-03 02:00:00,1309417.36363636
2021-03-03 01:00:00,1322502.75
2021-03-03 00:00:00,1337734.44444444
2021-03-02 23:00:00,1422352.14285714
2021-03-02 22:00:00,
2021-03-02 21:00:00,1288616.14285714
2021-03-02 20:00:00,1337671.875
2021-03-02 19:00:00,1305048.0
2021-03-02 18:00:00,1254531.625
2021-03-02 17:00:00,1357696.33333333
2021-03-02 16:00:00,1311580.0
2021-03-02 15:00:00,1272965.4
2021-03-02 14:00:00,1329334.2
2021-03-02 13:00:00,1290985.25
2021-03-02 12:00:00,1281034.2
2021-03-02 11:00:00,1266497.28571429
2021-03-02 10:00:00,1256954.42857143
2021-03-02 09:00:00,1254284.125
2021-03-02 08:00:00,1297585.8
2021-03-02 07:00:00,1255654.5
2021-03-02 06:00:00,1307236.125
2021-03-02 05:00:00,1375605.0
2021-03-02 04:00:00,1369917.25
2021-03-02 03:00:00,1305574.0
2021-03-02 02:00:00,1279143.0
2021-03-02 01:00:00,1282791.42857143
2021-03-02 00:00:00,1575262.0
2021-03-01 23:00:00,1312935.8
2021-03-01 22:00:00,1478073.33333333
2021-03-01 21:00:00,1381114.26666667
2021-03-01 20:00:00,1368628.4
2021-03-01 19:00:00,1330715.2
2021-03-01 18:00:00,1273691.25
2021-03-01 17:00:00,1380093.66666667
2021-03-01 16:00:00,1255460.33333333
2021-03-01 15:00:00,1229855.66666667
2021-03-01 14:00:00,1276186.33333333
2021-03-01 13:00:00,1371526.75
2021-03-01 12:00:00,1266118.66666667
2021-03-01 11:00:00,1344812.33333333
2021-03-01 10:00:00,1331239.5
2021-03-01 09:00:00,1360939.125
2021-03-01 08:00:00,1269734.75
2021-03-01 07:00:00,1405140.71428571
2021-03-01 06:00:00,1361381.5
2021-03-01 05:00:00,1357762.25
2021-03-01 04:00:00,1386049.25
2021-03-01 03:00:00,1453300.875
2021-03-01 02:00:00,1392344.0
2021-03-01 01:00:00,1401287.5
2021-03-01 00:00:00,1263100.5
2021-02-28 23:00:00,1356257.57142857
2021-02-28 22:00:00,1333901.6
2021-02-28 21:00:00,1425398.75
2021-02-28 20:00:00,1436655.33333333
2021-02-28 19:00:00,1449058.4
2021-02-28 18:00:00,1332730.0
2021-02-28 17:00:00,1343607.625
2021-02-28 16:00:00,1380046.6
2021-02-28 15:00:00,1397002.25
2021-02-28 14:00:00,1259108.16666667
2021-02-28 13:00:00,1454798.33333333
2021-02-28 12:00:00,1295673.0
2021-02-28 11:00:00,1421752.57142857
2021-02-28 10:00:00,1233991.0
2021-02-28 09:00:00,1339188.5
2021-02-28 08:00:00,1211511.71428571
2021-02-28 07:00:00,1339476.4
2021-02-28 06:00:00,1243863.25
2021-02-28 05:00:00,1419849.5
2021-02-28 04:00:00,1457548.0
2021-02-28 03:00:00,1465683.625
2021-02-28 02:00:00,1421261.875
2021-02-28 01:00:00,1300822.83333333
2021-02-28 00:00:00,1349265.66666667
2021-02-27 23:00:00,1302275.0
2021-02-27 22:00:00,1368131.25
2021-02-27 21:00:00,1343658.66666667
2021-02-27 20:00:00,1342424.5
2021-02-27 19:00:00,1275907.75
2021-02-27 18:00:00,1325502.5
2021-02-27 17:00:00,1286682.375
2021-02-27 16:00:00,1262583.5
2021-02-27 15:00:00,1293041.3
2021-02-27 14:00:00,1283729.5
2021-02-27 13:00:00,1345369.0
2021-02-27 12:00:00,1249091.44444444
2021-02-27 11:00:00,1320198.0
2021-02-27 10:00:00,1300050.5
2021-02-27 09:00:00,1304529.90909091
2021-02-27 08:00:00,1264541.18181818
2021-02-27 07:00:00,1237058.8
2021-02-27 06:00:00,1278513.0
2021-02-27 05:00:00,1308766.625
2021-02-27 04:00:00,919668.0
2021-02-27 03:00:00,1295586.4
2021-02-27 02:00:00,1261812.18181818
2021-02-27 01:00:00,1386046.2
2021-02-27 00:00:00,1361429.11111111
2021-02-26 23:00:00,1309739.4
2021-02-26 22:00:00,1316539.14285714
2021-02-26 21:00:00,1284534.85714286
2021-02-26 20:00:00,1247391.0
2021-02-26 19:00:00,1340085.66666667
2021-02-26 18:00:00,1294526.66666667
2021-02-26 17:00:00,1361792.33333333
2021-02-26 16:00:00,1295051.125
2021-02-26 15:00:00,1339160.6
2021-02-26 14:00:00,1137411.5
2021-02-26 13:00:00,1391339.6
2021-02-26 12:00:00,1284748.16666667
2021-02-26 11:00:00,1323552.6
2021-02-26 10:00:00,1398418.83333333
2021-02-26 09:00:00,1364099.5
2021-02-26 08:00:00,1256927.5
2021-02-26 07:00:00,1271663.875
2021-02-26 06:00:00,1213626.0
2021-02-26 05:00:00,1466120.6
2021-02-26 04:00:00,1219768.09090909
2021-02-26 03:00:00,1280440.66666667
2021-02-26 02:00:00,1244960.25
2021-02-26 01:00:00,1301151.0
2021-02-26 00:00:00,1302178.66666667
2021-02-25 23:00:00,1094065.14285714
2021-02-25 22:00:00,1311183.66666667
2021-02-25 21:00:00,1144004.11111111
2021-02-25 20:00:00,1244075.8
2021-02-25 19:00:00,1298294.5
2021-02-25 18:00:00,1360857.0
2021-02-25 17:00:00,1328103.33333333
2021-02-25 16:00:00,1230708.85714286
2021-02-25 15:00:00,1334155.66666667
2021-02-25 14:00:00,1240460.0
2021-02-25 13:00:00,1258285.0
2021-02-25 12:00:00,1217151.0
2021-02-25 11:00:00,1287140.2
2021-02-25 10:00:00,1234823.71428571
2021-02-25 09:00:00,1382262.83333333
2021-02-25 08:00:00,1278059.0
2021-02-25 07:00:00,1345441.3
2021-02-25 06:00:00,1291876.14285714
2021-02-25 05:00:00,1502917.57142857
2021-02-25 04:00:00,1276184.5
2021-02-25 03:00:00,1365728.625
2021-02-25 02:00:00,1409239.1
2021-02-25 01:00:00,1345807.28571429
2021-02-25 00:00:00,1485294.83333333
2021-02-24 23:00:00,1500524.14285714
2021-02-24 22:00:00,1281971.33333333
2021-02-24 21:00:00,1357968.5
2021-02-24 20:00:00,1440120.0
2021-02-24 19:00:00,1433789.0
2021-02-24 18:00:00,1236726.0
2021-02-24 17:00:00,1224972.77777778
2021-02-24 16:00:00,1225664.14285714
2021-02-24 15:00:00,1234045.55555556
2021-02-24 14:00:00,1276855.33333333
2021-02-24 13:00:00,1405378.75
2021-02-24 12:00:00,1214559.83333333
2021-02-24 11:00:00,1429003.57142857
2021-02-24 10:00:00,1317964.33333333
2021-02-24 09:00:00,1436482.28571429
2021-02-24 08:00:00,1364518.0
2021-02-24 07:00:00,1296710.7
2021-02-24 06:00:00,1279546.71428571
2021-02-24 05:00:00,1383844.5
2021-02-24 04:00:00,1322371.0
2021-02-24 03:00:00,1234646.42857143
2021-02-24 02:00:00,1272861.8
2021-02-24 01:00:00,1169350.42857143
2021-02-24 00:00:00,1248533.0
2021-02-23 23:00:00,1296398.875
2021-02-23 22:00:00,1276454.57142857
2021-02-23 21:00:00,1288342.4
2021-02-23 20:00:00,1317822.0
2021-02-23 19:00:00,1347945.4
2021-02-23 18:00:00,1310935.0
2021-02-23 17:00:00,1326523.88888889
2021-02-23 16:00:00,1302914.66666667
2021-02-23 15:00:00,1423353.75
2021-02-23 14:00:00,1408435.0
2021-02-23 13:00:00,1364145.8
2021-02-23 12:00:00,1225302.25
2021-02-23 11:00:00,1286259.22222222
2021-02-23 10:00:00,1376322.0
2021-02-23 09:00:00,1353726.2
2021-02-23 08:00:00,1381029.5
2021-02-23 07:00:00,1244636.6
2021-02-23 06:00:00,1282176.14285714
2021-02-23 05:00:00,1356370.0
2021-02-23 04:00:00,1293539.5
2021-02-23 03:00:00,1177936.33333333
2021-02-23 02:00:00,1028168.66666667
2021-02-23 01:00:00,1315799.57142857
2021-02-23 00:00:00,1312602.6
2021-02-22 23:00:00,1294223.33333333
2021-02-22 22:00:00,1273695.25
2021-02-22 21:00:00,1262300.375
2021-02-22 20:00:00,1316427.0
2021-02-22 19:00:00,1362144.0
2021-02-22 18:00:00,1404011.66666667
2021-02-22 17:00:00,1365847.0
2021-02-22 16:00:00,1240887.5
2021-02-22 15:00:00,1307144.14285714
2021-02-22 14:00:00,1318308.0
2021-02-22 13:00:00,1215944.0
2021-02-22 12:00:00,1297500.33333333
2021-02-22 11:00:00,1363496.88888889
2021-02-22 10:00:00,1255338.0
2021-02-22 09:00:00,1301230.2
2021-02-22 08:00:00,1422450.14285714
2021-02-22 07:00:00,1057334.2
2021-02-22 06:00:00,1363063.5
2021-02-22 05:00:00,1626819.55555556
2021-02-22 04:00:00,1283975.25
2021-02-22 03:00:00,1367759.0
2021-02-22 02:00:00,1305196.0
2021-02-22 01:00:00,1363956.16666667
2021-02-22 00:00:00,1283814.5
2021-02-21 23:00:00,1313628.66666667
2021-02-21 22:00:00,1253602.2
2021-02-21 21:00:00,1353942.66666667
2021-02-21 20:00:00,1405289.42857143
2021-02-21 19:00:00,1300944.66666667
2021-02-21 18:00:00,1331505.8
2021-02-21 17:00:00,1421360.875
2021-02-21 16:00:00,1488409.0
2021-02-21 15:00:00,1322014.0
2021-02-21 14:00:00,1289510.25
2021-02-21 13:00:00,1297669.2
2021-02-21 12:00:00,1343471.66666667
2021-02-21 11:00:00,1265208.75
2021-02-21 10:00:00,1288597.0
2021-02-21 09:00:00,1503164.0
2021-02-21 08:00:00,1311112.2
2021-02-21 07:00:00,1824278.57142857
2021-02-21 06:00:00,1759702.71428571
2021-02-21 05:00:00,1769542.25
2021-02-21 04:00:00,1860930.66666667
2021-02-21 03:00:00,1759638.8
2021-02-21 02:00:00,1571538.625
2021-02-21 01:00:00,1325744.85714286
2021-02-21 00:00:00,1284878.0
2021-02-20 23:00:00,1319886.33333333
2021-02-20 22:00:00,1386042.5
2021-02-20 21:00:00,1424354.11111111
2021-02-20 20:00:00,1250923.0
2021-02-20 19:00:00,1301526.75
2021-02-20 18:00:00,1289956.14285714
2021-02-20 17:00:00,1291787.0
2021-02-20 16:00:00,1265760.0
2021-02-20 15:00:00,1289096.5
2021-02-20 14:00:00,1210278.33333333
2021-02-20 13:00:00,1249515.44444444
2021-02-20 12:00:00,1308245.4
2021-02-20 11:00:00,1345507.33333333
2021-02-20 10:00:00,1092034.75
2021-02-20 09:00:00,1319877.16666667
2021-02-20 08:00:00,1243075.75
2021-02-20 07:00:00,1383947.4
2021-02-20 06:00:00,1366081.375
2021-02-20 05:00:00,1445058.45454545
2021-02-20 04:00:00,1372287.2
2021-02-20 03:00:00,1343563.8
2021-02-20 02:00:00,1304465.6
2021-02-20 01:00:00,1441097.0
2021-02-20 00:00:00,1325042.42857143
2021-02-19 23:00:00,1398624.0
2021-02-19 22:00:00,1417270.5
2021-02-19 21:00:00,1316157.66666667
2021-02-19 20:00:00,1292073.66666667
2021-02-19 19:00:00,1317335.6
2021-02-19 18:00:00,1319193.33333333
2021-02-19 17:00:00,1349797.0
2021-02-19 16:00:00,1306502.33333333
2021-02-19 15:00:00,1245059.875
2021-02-19 14:00:00,1345837.2
2021-02-19 13:00:00,1199645.16666667
2021-02-19 12:00:00,1296142.25
2021-02-19 11:00:00,1347695.75
2021-02-19 10:00:00,1352657.28571429
2021-02-19 09:00:00,1419552.88888889
2021-02-19 08:00:00,1289224.88888889
2021-02-19 07:00:00,1537160.16666667
2021-02-19 06:00:00,1345563.42857143
2021-02-19 05:00:00,1351724.22222222
2021-02-19 04:00:00,1234894.55555556
2021-02-19 03:00:00,1258910.66666667
2021-02-19 02:00:00,1340695.5
2021-02-19 01:00:00,1298761.25
2021-02-19 00:00:00,1339459.0
2021-02-18 23:00:00,1079123.16666667
2021-02-18 22:00:00,1298247.75
2021-02-18 21:00:00,1324197.75
2021-02-18 20:00:00,1277930.33333333
2021-02-18 19:00:00,1322931.5
2021-02-18 18:00:00,1232459.2
2021-02-18 17:00:00,1257468.83333333
2021-02-18 16:00:00,1372958.6
2021-02-18 15:00:00,1336335.5
2021-02-18 14:00:00,1260650.25
2021-02-18 13:00:00,1445419.8
2021-02-18 12:00:00,1230274.33333333
2021-02-18 11:00:00,1269929.71428571
2021-02-18 10:00:00,1274278.5
2021-02-18 09:00:00,1329965.66666667
2021-02-18 08:00:00,1265660.5
2021-02-18 07:00:00,1328189.0
2021-02-18 06:00:00,1276612.0
2021-02-18 05:00:00,1290522.16666667
2021-02-18 04:00:00,1318909.4
2021-02-18 03:00:00,1481350.72727273
2021-02-18 02:00:00,1258854.14285714
2021-02-18 01:00:00,1355532.85714286
2021-02-18 00:00:00,1295513.14285714
2021-02-17 23:00:00,1239101.66666667
2021-02-17 22:00:00,1272481.625
2021-02-17 21:00:00,1344490.33333333
2021-02-17 20:00:00,1236748.75
2021-02-17 19:00:00,1229565.93333333
2021-02-17 18:00:00,1406464.2
2021-02-17 17:00:00,1325514.75
2021-02-17 16:00:00,1274267.0
2021-02-17 15:00:00,1320418.33333333
2021-02-17 14:00:00,1276840.625
2021-02-17 13:00:00,1393449.33333333
2021-02-17 12:00:00,1211222.0
2021-02-17 11:00:00,1293817.5
2021-02-17 10:00:00,1292179.0
2021-02-17 09:00:00,1283621.36363636
2021-02-17 08:00:00,1302535.83333333
2021-02-17 07:00:00,1321008.0
2021-02-17 06:00:00,1250306.0
2021-02-17 05:00:00,1341380.75
2021-02-17 04:00:00,1349147.33333333
2021-02-17 03:00:00,1330491.14285714
2021-02-17 02:00:00,1297766.0
2021-02-17 01:00:00,1415880.25
2021-02-17 00:00:00,1337522.33333333
2021-02-16 23:00:00,1348538.66666667
2021-02-16 22:00:00,1283901.11111111
2021-02-16 21:00:00,1304872.42857143
2021-02-16 20:00:00,1316036.8
2021-02-16 19:00:00,1261386.4
2021-02-16 18:00:00,1299495.71428571
2021-02-16 17:00:00,1253392.4
2021-02-16 16:00:00,1273106.3
2021-02-16 15:00:00,1238941.33333333
2021-02-16 14:00:00,1292858.4
2021-02-16 13:00:00,1289507.2
2021-02-16 12:00:00,1308028.14285714
2021-02-16 11:00:00,1374780.0
2021-02-16 10:00:00,1226776.33333333
2021-02-16 09:00:00,1343505.5
2021-02-16 08:00:00,
2021-02-16 07:00:00,1249690.66666667
2021-02-16 06:00:00,1276547.0
2021-02-16 05:00:00,1346730.5
2021-02-16 04:00:00,1268744.8
2021-02-16 03:00:00,1313602.0
2021-02-16 02:00:00,1300367.33333333
2021-02-16 01:00:00,1344700.0
2021-02-16 00:00:00,1333262.6
2021-02-15 23:00:00,1383263.0
2021-02-15 22:00:00,1294402.44444444
2021-02-15 21:00:00,1389086.5
2021-02-15 20:00:00,1317610.14285714
2021-02-15 19:00:00,1306963.5
2021-02-15 18:00:00,1293602.2
2021-02-15 17:00:00,1301598.0
2021-02-15 16:00:00,1275437.71428571
2021-02-15 15:00:00,1273949.8
2021-02-15 14:00:00,1332075.25
2021-02-15 13:00:00,1315997.66666667
2021-02-15 12:00:00,1228452.83333333
2021-02-15 11:00:00,1716632.0
2021-02-15 10:00:00,1230700.5
2021-02-15 09:00:00,1421913.0
2021-02-15 08:00:00,1404611.66666667
2021-02-15 07:00:00,1318097.0
2021-02-15 06:00:00,1326338.0
2021-02-15 05:00:00,1444463.5
2021-02-15 04:00:00,1326162.25
2021-02-15 03:00:00,1290630.375
2021-02-15 02:00:00,1374191.2
2021-02-15 01:00:00,1447800.27272727
2021-02-15 00:00:00,1330084.0
2021-02-14 23:00:00,
2021-02-14 22:00:00,1339239.125
