datetime,velocity_supply_total
2023-04-17 20:00:00,47.23047792
2023-04-17 19:00:00,47.23116385
2023-04-17 18:00:00,47.23606234
2023-04-17 17:00:00,47.24184397
2023-04-17 16:00:00,47.24774095
2023-04-17 15:00:00,47.25394433
2023-04-17 14:00:00,47.25837243
2023-04-17 13:00:00,47.26889154
2023-04-17 12:00:00,47.27379012
2023-04-17 11:00:00,47.27491593
2023-04-17 10:00:00,47.28786104
2023-04-17 09:00:00,47.29251333
2023-04-17 08:00:00,47.29914124
2023-04-17 07:00:00,47.30130157
2023-04-17 06:00:00,47.30410425
2023-04-17 05:00:00,47.30936142
2023-04-17 04:00:00,47.31204864
2023-04-17 03:00:00,47.31238775
2023-04-17 02:00:00,47.31467445
2023-04-17 01:00:00,47.3238646
2023-04-17 00:00:00,47.32533319
2023-04-16 23:00:00,47.331056
2023-04-16 22:00:00,47.33266329
2023-04-16 21:00:00,47.33534837
2023-04-16 20:00:00,47.33903188
2023-04-16 19:00:00,47.34473133
2023-04-16 18:00:00,47.34796714
2023-04-16 17:00:00,47.34984092
2023-04-16 16:00:00,47.35366808
2023-04-16 15:00:00,47.36242177
2023-04-16 14:00:00,47.36743485
2023-04-16 13:00:00,47.38432997
2023-04-16 12:00:00,47.39416722
2023-04-16 11:00:00,47.3953903
2023-04-16 10:00:00,47.40359644
2023-04-16 09:00:00,47.40575195
2023-04-16 08:00:00,47.41361704
2023-04-16 07:00:00,47.41890527
2023-04-16 06:00:00,47.43273878
2023-04-16 05:00:00,47.43569066
2023-04-16 04:00:00,47.4413179
2023-04-16 03:00:00,47.44452847
2023-04-16 02:00:00,47.44756946
2023-04-16 01:00:00,47.45655436
2023-04-16 00:00:00,47.45804432
2023-04-15 23:00:00,47.46182495
2023-04-15 22:00:00,47.47008936
2023-04-15 21:00:00,47.47463473
2023-04-15 20:00:00,47.48221416
2023-04-15 19:00:00,47.49378285
2023-04-15 18:00:00,47.49889269
2023-04-15 17:00:00,47.5174182
2023-04-15 16:00:00,47.52060257
2023-04-15 15:00:00,47.52706874
2023-04-15 14:00:00,47.54293761
2023-04-15 13:00:00,47.55412447
2023-04-15 12:00:00,47.57009916
2023-04-15 11:00:00,47.57611788
2023-04-15 10:00:00,47.58467107
2023-04-15 09:00:00,47.59296132
2023-04-15 08:00:00,47.60728129
2023-04-15 07:00:00,47.60897262
2023-04-15 06:00:00,47.61258147
2023-04-15 05:00:00,47.61388359
2023-04-15 04:00:00,47.62397378
2023-04-15 03:00:00,47.62423249
2023-04-15 02:00:00,47.62605814
2023-04-15 01:00:00,47.6300869
2023-04-15 00:00:00,47.638788
2023-04-14 23:00:00,47.63809959
2023-04-14 22:00:00,47.64755768
2023-04-14 21:00:00,47.65768432
2023-04-14 20:00:00,47.66733503
2023-04-14 19:00:00,47.67686517
2023-04-14 18:00:00,47.69198075
2023-04-14 17:00:00,47.7046583
2023-04-14 16:00:00,47.71814256
2023-04-14 15:00:00,47.73704063
2023-04-14 14:00:00,47.74971545
2023-04-14 13:00:00,47.77492544
2023-04-14 12:00:00,47.78021344
2023-04-14 11:00:00,47.78842114
2023-04-14 10:00:00,47.79219986
2023-04-14 09:00:00,47.80144958
2023-04-14 08:00:00,47.81087522
2023-04-14 07:00:00,47.81699418
2023-04-14 06:00:00,47.81856522
2023-04-14 05:00:00,47.82530871
2023-04-14 04:00:00,47.82447159
2023-04-14 03:00:00,47.83556612
2023-04-14 02:00:00,47.83984408
2023-04-14 01:00:00,47.84942903
2023-04-14 00:00:00,47.85693194
2023-04-13 23:00:00,47.87104819
2023-04-13 22:00:00,47.8833623
2023-04-13 21:00:00,47.89120116
2023-04-13 20:00:00,47.90756806
2023-04-13 19:00:00,47.91325001
2023-04-13 18:00:00,47.92942656
2023-04-13 17:00:00,47.94106447
2023-04-13 16:00:00,47.96875482
2023-04-13 15:00:00,47.97909333
2023-04-13 14:00:00,48.00270837
2023-04-13 13:00:00,48.0135534
2023-04-13 12:00:00,48.03801909
2023-04-13 11:00:00,48.04655915
2023-04-13 10:00:00,48.04914839
2023-04-13 09:00:00,48.05535033
2023-04-13 08:00:00,48.05795432
2023-04-13 07:00:00,48.05855497
2023-04-13 06:00:00,48.06717625
2023-04-13 05:00:00,48.08182428
2023-04-13 04:00:00,48.08627194
2023-04-13 03:00:00,48.09035299
2023-04-13 02:00:00,48.09201659
2023-04-13 01:00:00,48.09350128
2023-04-13 00:00:00,48.10071289
2023-04-12 23:00:00,48.10355262
2023-04-12 22:00:00,48.1106252
2023-04-12 21:00:00,48.12271859
2023-04-12 20:00:00,48.12995242
2023-04-12 19:00:00,48.13821199
2023-04-12 18:00:00,48.15336234
2023-04-12 17:00:00,48.15720281
2023-04-12 16:00:00,48.16764163
2023-04-12 15:00:00,48.16966684
2023-04-12 14:00:00,48.18277978
2023-04-12 13:00:00,48.19456813
2023-04-12 12:00:00,48.20890514
2023-04-12 11:00:00,48.22763675
2023-04-12 10:00:00,48.23169222
2023-04-12 09:00:00,48.24003916
2023-04-12 08:00:00,48.24203029
2023-04-12 07:00:00,48.24891307
2023-04-12 06:00:00,48.26443284
2023-04-12 05:00:00,48.26781671
2023-04-12 04:00:00,48.27896321
2023-04-12 03:00:00,48.28867773
2023-04-12 02:00:00,48.29492841
2023-04-12 01:00:00,48.28934694
2023-04-12 00:00:00,48.29395663
2023-04-11 23:00:00,48.30029774
2023-04-11 22:00:00,48.30437088
2023-04-11 21:00:00,48.31852544
2023-04-11 20:00:00,48.33216289
2023-04-11 19:00:00,48.34795916
2023-04-11 18:00:00,48.35599484
2023-04-11 17:00:00,48.37461694
2023-04-11 16:00:00,48.37844504
2023-04-11 15:00:00,48.39638694
2023-04-11 14:00:00,48.40372243
2023-04-11 13:00:00,48.41161738
2023-04-11 12:00:00,48.42702263
2023-04-11 11:00:00,48.44034164
2023-04-11 10:00:00,48.44796178
2023-04-11 09:00:00,48.45263297
2023-04-11 08:00:00,48.4652162
2023-04-11 07:00:00,48.4717629
2023-04-11 06:00:00,48.47289185
2023-04-11 05:00:00,48.47815634
2023-04-11 04:00:00,48.48554848
2023-04-11 03:00:00,48.51300119
2023-04-11 02:00:00,48.52568779
2023-04-11 01:00:00,48.5281317
2023-04-11 00:00:00,48.53072365
2023-04-10 23:00:00,48.54920414
2023-04-10 22:00:00,48.5578808
2023-04-10 21:00:00,48.55897426
2023-04-10 20:00:00,48.5638319
2023-04-10 19:00:00,48.56509283
2023-04-10 18:00:00,48.57094179
2023-04-10 17:00:00,48.58267992
2023-04-10 16:00:00,48.58292989
2023-04-10 15:00:00,48.59658538
2023-04-10 14:00:00,48.59489569
2023-04-10 13:00:00,48.59896212
2023-04-10 12:00:00,48.60475811
2023-04-10 11:00:00,48.61672995
2023-04-10 10:00:00,48.61909137
2023-04-10 09:00:00,48.63545705
2023-04-10 08:00:00,48.64176968
2023-04-10 07:00:00,48.64833405
2023-04-10 06:00:00,48.65077516
2023-04-10 05:00:00,48.65414785
2023-04-10 04:00:00,48.65879809
2023-04-10 03:00:00,48.6671023
2023-04-10 02:00:00,48.66620031
2023-04-10 01:00:00,48.67300133
2023-04-10 00:00:00,48.67419528
2023-04-09 23:00:00,48.6777036
2023-04-09 22:00:00,48.67883456
2023-04-09 21:00:00,48.67955204
2023-04-09 20:00:00,48.69165398
2023-04-09 19:00:00,48.69593828
2023-04-09 18:00:00,48.70998425
2023-04-09 17:00:00,48.71108632
2023-04-09 16:00:00,48.71860117
2023-04-09 15:00:00,48.72330985
2023-04-09 14:00:00,48.72733349
2023-04-09 13:00:00,48.73581827
2023-04-09 12:00:00,48.73769683
2023-04-09 11:00:00,48.74744414
2023-04-09 10:00:00,48.76538774
2023-04-09 09:00:00,48.77186867
2023-04-09 08:00:00,48.78313354
2023-04-09 07:00:00,48.79749469
2023-04-09 06:00:00,48.79734719
2023-04-09 05:00:00,48.79998673
2023-04-09 04:00:00,48.80424182
2023-04-09 03:00:00,48.8064134
2023-04-09 02:00:00,48.8085194
2023-04-09 01:00:00,48.81167187
2023-04-09 00:00:00,48.81425121
2023-04-08 23:00:00,48.82199299
2023-04-08 22:00:00,48.83852704
2023-04-08 21:00:00,48.85396698
2023-04-08 20:00:00,48.85658184
2023-04-08 19:00:00,48.87215824
2023-04-08 18:00:00,48.9041362
2023-04-08 17:00:00,48.90374937
2023-04-08 16:00:00,48.91257938
2023-04-08 15:00:00,48.9303241
2023-04-08 14:00:00,48.93243229
2023-04-08 13:00:00,48.94153357
2023-04-08 12:00:00,48.94398706
2023-04-08 11:00:00,48.94533429
2023-04-08 10:00:00,48.95509603
2023-04-08 09:00:00,48.96160157
2023-04-08 08:00:00,48.97365107
2023-04-08 07:00:00,48.98593617
2023-04-08 06:00:00,48.9969137
2023-04-08 05:00:00,49.0058864
2023-04-08 04:00:00,49.02278486
2023-04-08 03:00:00,49.03636824
2023-04-08 02:00:00,49.03643171
2023-04-08 01:00:00,49.04242977
2023-04-08 00:00:00,49.04547748
2023-04-07 23:00:00,49.05144164
2023-04-07 22:00:00,49.05624668
2023-04-07 21:00:00,49.07522364
2023-04-07 20:00:00,49.0843518
2023-04-07 19:00:00,49.09045893
2023-04-07 18:00:00,49.0984022
2023-04-07 17:00:00,49.1070259
2023-04-07 16:00:00,49.1154224
2023-04-07 15:00:00,49.14892219
2023-04-07 14:00:00,49.15313218
2023-04-07 13:00:00,49.15631944
2023-04-07 12:00:00,49.17200786
2023-04-07 11:00:00,49.17615429
2023-04-07 10:00:00,49.18443074
2023-04-07 09:00:00,49.1985524
2023-04-07 08:00:00,49.20641228
2023-04-07 07:00:00,49.21281413
2023-04-07 06:00:00,49.23394645
2023-04-07 05:00:00,49.23957612
2023-04-07 04:00:00,49.24233327
2023-04-07 03:00:00,49.24505094
2023-04-07 02:00:00,49.25248935
2023-04-07 01:00:00,49.25633747
2023-04-07 00:00:00,49.27178176
2023-04-06 23:00:00,49.29848408
2023-04-06 22:00:00,49.30134069
2023-04-06 21:00:00,49.30240832
2023-04-06 20:00:00,49.30630254
2023-04-06 19:00:00,49.31037686
2023-04-06 18:00:00,49.32153064
2023-04-06 17:00:00,49.3368623
2023-04-06 16:00:00,49.35348251
2023-04-06 15:00:00,49.36299814
2023-04-06 14:00:00,49.38198422
2023-04-06 13:00:00,49.39008795
2023-04-06 12:00:00,49.40623181
2023-04-06 11:00:00,49.42140133
2023-04-06 10:00:00,49.44137919
2023-04-06 09:00:00,49.45451489
2023-04-06 08:00:00,49.46220384
2023-04-06 07:00:00,49.47249821
2023-04-06 06:00:00,49.4861638
2023-04-06 05:00:00,49.49438661
2023-04-06 04:00:00,49.50787578
2023-04-06 03:00:00,49.51185937
2023-04-06 02:00:00,49.53491791
2023-04-06 01:00:00,49.55003042
2023-04-06 00:00:00,49.56406128
2023-04-05 23:00:00,49.57371619
2023-04-05 22:00:00,49.59207918
2023-04-05 21:00:00,49.59868581
2023-04-05 20:00:00,49.61649628
2023-04-05 19:00:00,49.62485407
2023-04-05 18:00:00,49.63762556
2023-04-05 17:00:00,49.67236968
2023-04-05 16:00:00,49.68349642
2023-04-05 15:00:00,49.7163876
2023-04-05 14:00:00,49.7246818
2023-04-05 13:00:00,49.78946624
2023-04-05 12:00:00,49.82844588
2023-04-05 11:00:00,49.83914161
2023-04-05 10:00:00,49.85288408
2023-04-05 09:00:00,49.87318639
2023-04-05 08:00:00,49.87828395
2023-04-05 07:00:00,49.88003748
2023-04-05 06:00:00,49.88499621
2023-04-05 05:00:00,49.88544933
2023-04-05 04:00:00,49.89526955
2023-04-05 03:00:00,49.89659087
2023-04-05 02:00:00,49.900833
2023-04-05 01:00:00,49.90355148
2023-04-05 00:00:00,49.9155352
2023-04-04 23:00:00,49.91486787
2023-04-04 22:00:00,49.91895007
2023-04-04 21:00:00,49.92683544
2023-04-04 20:00:00,49.92846132
2023-04-04 19:00:00,49.94159733
2023-04-04 18:00:00,49.94843349
2023-04-04 17:00:00,49.95785729
2023-04-04 16:00:00,49.9579951
2023-04-04 15:00:00,49.96556104
2023-04-04 14:00:00,49.97944697
2023-04-04 13:00:00,49.98816212
2023-04-04 12:00:00,49.99581041
2023-04-04 11:00:00,50.00557256
2023-04-04 10:00:00,50.01278228
2023-04-04 09:00:00,50.0145095
2023-04-04 08:00:00,50.01941602
2023-04-04 07:00:00,50.02119319
2023-04-04 06:00:00,50.02330301
2023-04-04 05:00:00,50.02229558
2023-04-04 04:00:00,50.02747055
2023-04-04 03:00:00,50.03000794
2023-04-04 02:00:00,50.03371443
2023-04-04 01:00:00,50.03999406
2023-04-04 00:00:00,50.0439474
2023-04-03 23:00:00,50.04382624
2023-04-03 22:00:00,50.04805761
2023-04-03 21:00:00,50.0484744
2023-04-03 20:00:00,50.0542977
2023-04-03 19:00:00,50.0640185
2023-04-03 18:00:00,50.06637359
2023-04-03 17:00:00,50.0714228
2023-04-03 16:00:00,50.0824076
2023-04-03 15:00:00,50.08466424
2023-04-03 14:00:00,50.08668934
2023-04-03 13:00:00,50.09124693
2023-04-03 12:00:00,50.09875373
2023-04-03 11:00:00,50.10115147
2023-04-03 10:00:00,50.10386144
2023-04-03 09:00:00,50.10984498
2023-04-03 08:00:00,50.11359535
2023-04-03 07:00:00,50.11373523
2023-04-03 06:00:00,50.11954996
2023-04-03 05:00:00,50.12666341
2023-04-03 04:00:00,50.13021317
2023-04-03 03:00:00,50.13824175
2023-04-03 02:00:00,50.13743804
2023-04-03 01:00:00,50.13907122
2023-04-03 00:00:00,50.14199968
2023-04-02 23:00:00,50.14326483
2023-04-02 22:00:00,50.14761258
2023-04-02 21:00:00,50.15443729
2023-04-02 20:00:00,50.1637928
2023-04-02 19:00:00,50.16692459
2023-04-02 18:00:00,50.18034365
2023-04-02 17:00:00,50.18984443
2023-04-02 16:00:00,50.19765348
2023-04-02 15:00:00,50.20169367
2023-04-02 14:00:00,50.20991826
2023-04-02 13:00:00,50.21964918
2023-04-02 12:00:00,50.23208233
2023-04-02 11:00:00,50.23413371
2023-04-02 10:00:00,50.23742982
2023-04-02 09:00:00,50.24231311
2023-04-02 08:00:00,50.25502655
2023-04-02 07:00:00,50.26021251
2023-04-02 06:00:00,50.28455416
2023-04-02 05:00:00,50.29578638
2023-04-02 04:00:00,50.30148225
2023-04-02 03:00:00,50.30148777
2023-04-02 02:00:00,50.30279101
2023-04-02 01:00:00,50.30450723
2023-04-02 00:00:00,50.31186262
2023-04-01 23:00:00,50.31457174
2023-04-01 22:00:00,50.3269654
2023-04-01 21:00:00,50.3282841
2023-04-01 20:00:00,50.33529218
2023-04-01 19:00:00,50.34175414
2023-04-01 18:00:00,50.34734047
2023-04-01 17:00:00,50.35757467
2023-04-01 16:00:00,50.36397877
2023-04-01 15:00:00,50.36749462
2023-04-01 14:00:00,50.37532562
2023-04-01 13:00:00,50.38251826
2023-04-01 12:00:00,50.39226937
2023-04-01 11:00:00,50.39368734
2023-04-01 10:00:00,50.40427992
2023-04-01 09:00:00,50.40479004
2023-04-01 08:00:00,50.41586425
2023-04-01 07:00:00,50.42316407
2023-04-01 06:00:00,50.4249522
2023-04-01 05:00:00,50.42957866
2023-04-01 04:00:00,50.42879392
2023-04-01 03:00:00,50.43030497
2023-04-01 02:00:00,50.43194371
2023-04-01 01:00:00,50.44213487
2023-04-01 00:00:00,50.45216634
2023-03-31 23:00:00,50.45376299
2023-03-31 22:00:00,50.46110337
2023-03-31 21:00:00,50.46672283
2023-03-31 20:00:00,50.47960991
2023-03-31 19:00:00,50.48628951
2023-03-31 18:00:00,50.49550235
2023-03-31 17:00:00,50.50141811
2023-03-31 16:00:00,50.51241473
2023-03-31 15:00:00,50.52124282
2023-03-31 14:00:00,50.53126819
2023-03-31 13:00:00,50.54599878
2023-03-31 12:00:00,50.5446139
2023-03-31 11:00:00,50.54862274
2023-03-31 10:00:00,50.55959084
2023-03-31 09:00:00,50.55950657
2023-03-31 08:00:00,50.5613051
2023-03-31 07:00:00,50.56914533
2023-03-31 06:00:00,50.57993811
2023-03-31 05:00:00,50.57945474
2023-03-31 04:00:00,50.57934892
2023-03-31 03:00:00,50.58287159
2023-03-31 02:00:00,50.58998257
2023-03-31 01:00:00,50.59459617
2023-03-31 00:00:00,50.6025943
2023-03-30 23:00:00,50.60304554
2023-03-30 22:00:00,50.60878436
2023-03-30 21:00:00,50.61838593
2023-03-30 20:00:00,50.62517422
2023-03-30 19:00:00,50.63095238
2023-03-30 18:00:00,50.64347929
2023-03-30 17:00:00,50.6564324
2023-03-30 16:00:00,50.6526359
2023-03-30 15:00:00,50.65532144
2023-03-30 14:00:00,50.65945621
2023-03-30 13:00:00,50.66148841
2023-03-30 12:00:00,50.67121325
2023-03-30 11:00:00,50.67205792
2023-03-30 10:00:00,50.67564793
2023-03-30 09:00:00,50.67900152
2023-03-30 08:00:00,50.67758124
2023-03-30 07:00:00,50.68957867
2023-03-30 06:00:00,50.70148221
2023-03-30 05:00:00,50.7019703
2023-03-30 04:00:00,50.70113044
2023-03-30 03:00:00,50.7036122
2023-03-30 02:00:00,50.70725158
2023-03-30 01:00:00,50.71064096
2023-03-30 00:00:00,50.71538676
2023-03-29 23:00:00,50.71762618
2023-03-29 22:00:00,50.72220046
2023-03-29 21:00:00,50.72975616
2023-03-29 20:00:00,50.74244128
2023-03-29 19:00:00,50.75816902
2023-03-29 18:00:00,50.75891459
2023-03-29 17:00:00,50.77649136
2023-03-29 16:00:00,50.78702146
2023-03-29 15:00:00,50.7900694
2023-03-29 14:00:00,50.80084229
2023-03-29 13:00:00,50.80338347
2023-03-29 12:00:00,50.81103927
2023-03-29 11:00:00,50.82371434
2023-03-29 10:00:00,50.82983841
2023-03-29 09:00:00,50.83729743
2023-03-29 08:00:00,50.84477022
2023-03-29 07:00:00,50.85220114
2023-03-29 06:00:00,50.85808758
2023-03-29 05:00:00,50.85841772
2023-03-29 04:00:00,50.85868582
2023-03-29 03:00:00,50.86124612
2023-03-29 02:00:00,50.87003942
2023-03-29 01:00:00,50.88417383
2023-03-29 00:00:00,50.88717356
2023-03-28 23:00:00,50.89269391
2023-03-28 22:00:00,50.90229809
2023-03-28 21:00:00,50.90861643
2023-03-28 20:00:00,50.91564614
2023-03-28 19:00:00,50.93600019
2023-03-28 18:00:00,50.94395543
2023-03-28 17:00:00,50.95280756
2023-03-28 16:00:00,50.95601618
2023-03-28 15:00:00,50.96505485
2023-03-28 14:00:00,50.97875655
2023-03-28 13:00:00,50.9910571
2023-03-28 12:00:00,51.00924412
2023-03-28 11:00:00,51.01727951
2023-03-28 10:00:00,51.02246956
2023-03-28 09:00:00,51.02909007
2023-03-28 08:00:00,51.03760996
2023-03-28 07:00:00,51.03726911
2023-03-28 06:00:00,51.04587268
2023-03-28 05:00:00,51.05030361
2023-03-28 04:00:00,51.05272469
2023-03-28 03:00:00,51.05902325
2023-03-28 02:00:00,51.06674037
2023-03-28 01:00:00,51.06748732
2023-03-28 00:00:00,51.07260583
2023-03-27 23:00:00,51.08277791
2023-03-27 22:00:00,51.08775918
2023-03-27 21:00:00,51.0895938
2023-03-27 20:00:00,51.09246377
2023-03-27 19:00:00,51.10598271
2023-03-27 18:00:00,51.10973536
2023-03-27 17:00:00,51.1186284
2023-03-27 16:00:00,51.12351866
2023-03-27 15:00:00,51.13133635
2023-03-27 14:00:00,51.13753653
2023-03-27 13:00:00,51.13851447
2023-03-27 12:00:00,51.14532485
2023-03-27 11:00:00,51.15199113
2023-03-27 10:00:00,51.15592635
2023-03-27 09:00:00,51.16115858
2023-03-27 08:00:00,51.16551863
2023-03-27 07:00:00,51.17002378
2023-03-27 06:00:00,51.17399754
2023-03-27 05:00:00,51.17697434
2023-03-27 04:00:00,51.18180925
2023-03-27 03:00:00,51.1821517
2023-03-27 02:00:00,51.18644273
2023-03-27 01:00:00,51.1920686
2023-03-27 00:00:00,51.1947039
2023-03-26 23:00:00,51.19593988
2023-03-26 22:00:00,51.19933002
2023-03-26 21:00:00,51.20854228
2023-03-26 20:00:00,51.22126139
2023-03-26 19:00:00,51.22964792
2023-03-26 18:00:00,51.23799978
2023-03-26 17:00:00,51.2457338
2023-03-26 16:00:00,51.25622224
2023-03-26 15:00:00,51.26761649
2023-03-26 14:00:00,51.27648254
2023-03-26 13:00:00,51.28099288
2023-03-26 12:00:00,51.28178702
2023-03-26 11:00:00,51.28588608
2023-03-26 10:00:00,51.29383051
2023-03-26 09:00:00,51.30427284
2023-03-26 08:00:00,51.30629211
2023-03-26 07:00:00,51.30940577
2023-03-26 06:00:00,51.31382006
2023-03-26 05:00:00,51.31838233
2023-03-26 04:00:00,51.31851529
2023-03-26 03:00:00,51.31920184
2023-03-26 02:00:00,51.32553134
2023-03-26 01:00:00,51.32656233
2023-03-26 00:00:00,51.3315045
2023-03-25 23:00:00,51.33184225
2023-03-25 22:00:00,51.34106033
2023-03-25 21:00:00,51.34498257
2023-03-25 20:00:00,51.35989054
2023-03-25 19:00:00,51.36407522
2023-03-25 18:00:00,51.37797694
2023-03-25 17:00:00,51.38362356
2023-03-25 16:00:00,51.39715337
2023-03-25 15:00:00,51.40617155
2023-03-25 14:00:00,51.42923998
2023-03-25 13:00:00,51.43256172
2023-03-25 12:00:00,51.43987245
2023-03-25 11:00:00,51.45622295
2023-03-25 10:00:00,51.46379309
2023-03-25 09:00:00,51.46666328
2023-03-25 08:00:00,51.47874113
2023-03-25 07:00:00,51.48262397
2023-03-25 06:00:00,51.48910418
2023-03-25 05:00:00,51.49149543
2023-03-25 04:00:00,51.49169215
2023-03-25 03:00:00,51.49373278
2023-03-25 02:00:00,51.49665891
2023-03-25 01:00:00,51.50404886
2023-03-25 00:00:00,51.50405704
2023-03-24 23:00:00,51.51378446
2023-03-24 22:00:00,51.51869576
2023-03-24 21:00:00,51.52468433
2023-03-24 20:00:00,51.53023584
2023-03-24 19:00:00,51.54833538
2023-03-24 18:00:00,51.54937268
2023-03-24 17:00:00,51.55961912
2023-03-24 16:00:00,51.57086057
2023-03-24 15:00:00,51.57296939
2023-03-24 14:00:00,51.57846507
2023-03-24 13:00:00,51.59345867
2023-03-24 12:00:00,51.59586167
2023-03-24 11:00:00,51.60502574
2023-03-24 10:00:00,51.60714468
2023-03-24 09:00:00,51.60980585
2023-03-24 08:00:00,51.61181944
2023-03-24 07:00:00,51.61738981
2023-03-24 06:00:00,51.62164585
2023-03-24 05:00:00,51.62618659
2023-03-24 04:00:00,51.62663736
2023-03-24 03:00:00,51.63342825
2023-03-24 02:00:00,51.63447845
2023-03-24 01:00:00,51.63610482
2023-03-24 00:00:00,51.63835882
2023-03-23 23:00:00,51.64311441
2023-03-23 22:00:00,51.65245573
2023-03-23 21:00:00,51.65916528
2023-03-23 20:00:00,51.65919025
2023-03-23 19:00:00,51.66204144
2023-03-23 18:00:00,51.66559214
2023-03-23 17:00:00,51.67239609
2023-03-23 16:00:00,51.67868729
2023-03-23 15:00:00,51.6951427
2023-03-23 14:00:00,51.70914665
2023-03-23 13:00:00,51.71880897
2023-03-23 12:00:00,51.71922437
2023-03-23 11:00:00,51.71923527
2023-03-23 10:00:00,51.7259787
2023-03-23 09:00:00,51.72713731
2023-03-23 08:00:00,51.72828046
2023-03-23 07:00:00,51.73394066
2023-03-23 06:00:00,51.74052936
2023-03-23 05:00:00,51.74288341
2023-03-23 04:00:00,51.74602215
2023-03-23 03:00:00,51.74943409
2023-03-23 02:00:00,51.75095354
2023-03-23 01:00:00,51.76163233
2023-03-23 00:00:00,51.75967073
2023-03-22 23:00:00,51.76462084
2023-03-22 22:00:00,51.77624296
2023-03-22 21:00:00,51.78650916
2023-03-22 20:00:00,51.78793423
2023-03-22 19:00:00,51.79793549
2023-03-22 18:00:00,51.80645287
2023-03-22 17:00:00,51.81256171
2023-03-22 16:00:00,51.81596084
2023-03-22 15:00:00,51.82075815
2023-03-22 14:00:00,51.82514786
2023-03-22 13:00:00,51.83532257
2023-03-22 12:00:00,51.83518083
2023-03-22 11:00:00,51.838797
2023-03-22 10:00:00,51.84825572
2023-03-22 09:00:00,51.85345275
2023-03-22 08:00:00,51.86530452
2023-03-22 07:00:00,51.87014002
2023-03-22 06:00:00,51.87171684
2023-03-22 05:00:00,51.87419784
2023-03-22 04:00:00,51.87527046
2023-03-22 03:00:00,51.88623353
2023-03-22 02:00:00,51.89070297
2023-03-22 01:00:00,51.89166149
2023-03-22 00:00:00,51.89620645
2023-03-21 23:00:00,51.90153812
2023-03-21 22:00:00,51.90971851
2023-03-21 21:00:00,51.91666842
2023-03-21 20:00:00,51.92452046
2023-03-21 19:00:00,51.93663345
2023-03-21 18:00:00,51.94861427
2023-03-21 17:00:00,51.95685296
2023-03-21 16:00:00,51.96994055
2023-03-21 15:00:00,51.98977975
2023-03-21 14:00:00,51.99313949
2023-03-21 13:00:00,51.99844383
2023-03-21 12:00:00,52.01108037
2023-03-21 11:00:00,52.02046794
2023-03-21 10:00:00,52.02105915
2023-03-21 09:00:00,52.03129422
2023-03-21 08:00:00,52.04275884
2023-03-21 07:00:00,52.04802847
2023-03-21 06:00:00,52.04790327
2023-03-21 05:00:00,52.05473428
2023-03-21 04:00:00,52.05364239
2023-03-21 03:00:00,52.05934466
2023-03-21 02:00:00,52.06314584
2023-03-21 01:00:00,52.06920498
2023-03-21 00:00:00,52.07488468
2023-03-20 23:00:00,52.07541172
2023-03-20 22:00:00,52.0807448
2023-03-20 21:00:00,52.0751747
2023-03-20 20:00:00,52.07572745
2023-03-20 19:00:00,52.08243896
2023-03-20 18:00:00,52.08584844
2023-03-20 17:00:00,52.08534252
