datetime,block_interval
2021-04-21 17:00:00,675.5
2021-04-21 16:00:00,611.2
2021-04-21 15:00:00,466.5
2021-04-21 14:00:00,795.4
2021-04-21 13:00:00,568.33333333
2021-04-21 12:00:00,946.4
2021-04-21 11:00:00,488.5
2021-04-21 10:00:00,893.25
2021-04-21 09:00:00,1756.66666667
2021-04-21 08:00:00,966.0
2021-04-21 07:00:00,923.2
2021-04-21 06:00:00,511.2
2021-04-21 05:00:00,1109.5
2021-04-21 04:00:00,1739.0
2021-04-21 03:00:00,888.0
2021-04-21 02:00:00,629.5
2021-04-21 01:00:00,969.0
2021-04-21 00:00:00,1521.5
2021-04-20 23:00:00,1199.33333333
2021-04-20 22:00:00,391.0
2021-04-20 21:00:00,619.0
2021-04-20 20:00:00,2925.0
2021-04-20 19:00:00,501.14285714
2021-04-20 18:00:00,591.14285714
2021-04-20 17:00:00,886.2
2021-04-20 16:00:00,305.125
2021-04-20 15:00:00,737.2
2021-04-20 14:00:00,1921.33333333
2021-04-20 13:00:00,1596.0
2021-04-20 12:00:00,554.71428571
2021-04-20 11:00:00,641.4
2021-04-20 10:00:00,338.54545455
2021-04-20 09:00:00,1036.0
2021-04-20 08:00:00,713.25
2021-04-20 07:00:00,375.4
2021-04-20 06:00:00,918.2
2021-04-20 05:00:00,1001.0
2021-04-20 04:00:00,580.6
2021-04-20 03:00:00,651.0
2021-04-20 02:00:00,1180.33333333
2021-04-20 01:00:00,763.5
2021-04-20 00:00:00,629.25
2021-04-19 23:00:00,628.33333333
2021-04-19 22:00:00,866.66666667
2021-04-19 21:00:00,1864.33333333
2021-04-19 20:00:00,799.5
2021-04-19 19:00:00,599.42857143
2021-04-19 18:00:00,661.4
2021-04-19 17:00:00,663.33333333
2021-04-19 16:00:00,643.4
2021-04-19 15:00:00,379.0
2021-04-19 14:00:00,1643.16666667
2021-04-19 13:00:00,
2021-04-19 12:00:00,577.33333333
2021-04-19 11:00:00,1351.66666667
2021-04-19 10:00:00,1510.0
2021-04-19 09:00:00,567.2
2021-04-19 08:00:00,1222.33333333
2021-04-19 07:00:00,580.25
2021-04-19 06:00:00,1370.5
2021-04-19 05:00:00,1026.5
2021-04-19 04:00:00,1419.4
2021-04-19 03:00:00,
2021-04-19 02:00:00,593.16666667
2021-04-19 01:00:00,1942.0
2021-04-19 00:00:00,
2021-04-18 23:00:00,758.4
2021-04-18 22:00:00,525.8
2021-04-18 21:00:00,4118.0
2021-04-18 20:00:00,880.0
2021-04-18 19:00:00,768.2
2021-04-18 18:00:00,1069.0
2021-04-18 17:00:00,679.33333333
2021-04-18 16:00:00,1348.66666667
2021-04-18 15:00:00,2634.0
2021-04-18 14:00:00,721.4
2021-04-18 13:00:00,778.8
2021-04-18 12:00:00,425.42857143
2021-04-18 11:00:00,523.5
2021-04-18 10:00:00,557.0
2021-04-18 09:00:00,1707.5
2021-04-18 08:00:00,394.0
2021-04-18 07:00:00,922.25
2021-04-18 06:00:00,511.42857143
2021-04-18 05:00:00,825.2
2021-04-18 04:00:00,2362.5
2021-04-18 03:00:00,628.33333333
2021-04-18 02:00:00,457.25
2021-04-18 01:00:00,420.66666667
2021-04-18 00:00:00,288.16666667
2021-04-17 23:00:00,2843.66666667
2021-04-17 22:00:00,
2021-04-17 21:00:00,701.33333333
2021-04-17 20:00:00,917.0
2021-04-17 19:00:00,875.0
2021-04-17 18:00:00,598.14285714
2021-04-17 17:00:00,3725.0
2021-04-17 16:00:00,4466.0
2021-04-17 15:00:00,1437.5
2021-04-17 14:00:00,939.33333333
2021-04-17 13:00:00,2187.33333333
2021-04-17 12:00:00,458.5
2021-04-17 11:00:00,704.6
2021-04-17 10:00:00,838.6
2021-04-17 09:00:00,647.2
2021-04-17 08:00:00,1731.5
2021-04-17 07:00:00,926.8
2021-04-17 06:00:00,846.66666667
2021-04-17 05:00:00,461.88888889
2021-04-17 04:00:00,948.2
2021-04-17 03:00:00,820.0
2021-04-17 02:00:00,387.4
2021-04-17 01:00:00,590.0
2021-04-17 00:00:00,3417.0
2021-04-16 23:00:00,1992.66666667
2021-04-16 22:00:00,438.0
2021-04-16 21:00:00,1549.0
2021-04-16 20:00:00,784.0
2021-04-16 19:00:00,665.57142857
2021-04-16 18:00:00,741.0
2021-04-16 17:00:00,563.66666667
2021-04-16 16:00:00,1969.33333333
2021-04-16 15:00:00,844.0
2021-04-16 14:00:00,1162.33333333
2021-04-16 13:00:00,720.8
2021-04-16 12:00:00,714.2
2021-04-16 11:00:00,480.85714286
2021-04-16 10:00:00,575.33333333
2021-04-16 09:00:00,898.0
2021-04-16 08:00:00,612.2
2021-04-16 07:00:00,1086.0
2021-04-16 06:00:00,1343.0
2021-04-16 05:00:00,618.0
2021-04-16 04:00:00,989.0
2021-04-16 03:00:00,643.25
2021-04-16 02:00:00,1108.0
2021-04-16 01:00:00,1333.75
2021-04-16 00:00:00,504.5
2021-04-15 23:00:00,834.5
2021-04-15 22:00:00,349.07692308
2021-04-15 21:00:00,727.0
2021-04-15 20:00:00,445.14285714
2021-04-15 19:00:00,343.2
2021-04-15 18:00:00,415.44444444
2021-04-15 17:00:00,352.88888889
2021-04-15 16:00:00,572.28571429
2021-04-15 15:00:00,756.0
2021-04-15 14:00:00,661.2
2021-04-15 13:00:00,662.16666667
2021-04-15 12:00:00,311.2
2021-04-15 11:00:00,703.66666667
2021-04-15 10:00:00,292.6
2021-04-15 09:00:00,501.85714286
2021-04-15 08:00:00,626.0
2021-04-15 07:00:00,1404.0
2021-04-15 06:00:00,565.2
2021-04-15 05:00:00,777.0
2021-04-15 04:00:00,532.55555556
2021-04-15 03:00:00,354.8
2021-04-15 02:00:00,565.71428571
2021-04-15 01:00:00,480.85714286
2021-04-15 00:00:00,439.22222222
2021-04-14 23:00:00,495.77777778
2021-04-14 22:00:00,424.33333333
2021-04-14 21:00:00,604.85714286
2021-04-14 20:00:00,4924.0
2021-04-14 19:00:00,433.25
2021-04-14 18:00:00,397.2
2021-04-14 17:00:00,474.5
2021-04-14 16:00:00,988.33333333
2021-04-14 15:00:00,411.5
2021-04-14 14:00:00,688.375
2021-04-14 13:00:00,612.0
2021-04-14 12:00:00,725.2
2021-04-14 11:00:00,576.42857143
2021-04-14 10:00:00,373.33333333
2021-04-14 09:00:00,663.66666667
2021-04-14 08:00:00,734.5
2021-04-14 07:00:00,1232.75
2021-04-14 06:00:00,388.0
2021-04-14 05:00:00,1055.71428571
2021-04-14 04:00:00,
2021-04-14 03:00:00,500.0
2021-04-14 02:00:00,564.875
2021-04-14 01:00:00,2608.0
2021-04-14 00:00:00,1012.0
2021-04-13 23:00:00,487.0
2021-04-13 22:00:00,462.125
2021-04-13 21:00:00,699.6
2021-04-13 20:00:00,1167.5
2021-04-13 19:00:00,311.71428571
2021-04-13 18:00:00,883.8
2021-04-13 17:00:00,862.75
2021-04-13 16:00:00,526.66666667
2021-04-13 15:00:00,583.42857143
2021-04-13 14:00:00,596.2
2021-04-13 13:00:00,748.28571429
2021-04-13 12:00:00,962.0
2021-04-13 11:00:00,1762.0
2021-04-13 10:00:00,439.88888889
2021-04-13 09:00:00,662.6
2021-04-13 08:00:00,620.57142857
2021-04-13 07:00:00,717.83333333
2021-04-13 06:00:00,2086.0
2021-04-13 05:00:00,552.85714286
2021-04-13 04:00:00,311.91666667
2021-04-13 03:00:00,568.66666667
2021-04-13 02:00:00,609.42857143
2021-04-13 01:00:00,331.0
2021-04-13 00:00:00,821.6
2021-04-12 23:00:00,557.83333333
2021-04-12 22:00:00,861.4
2021-04-12 21:00:00,380.0
2021-04-12 20:00:00,493.25
2021-04-12 19:00:00,536.57142857
2021-04-12 18:00:00,634.8
2021-04-12 17:00:00,493.625
2021-04-12 16:00:00,1544.66666667
2021-04-12 15:00:00,543.5
2021-04-12 14:00:00,526.0
2021-04-12 13:00:00,936.75
2021-04-12 12:00:00,793.2
2021-04-12 11:00:00,611.83333333
2021-04-12 10:00:00,963.33333333
2021-04-12 09:00:00,373.27272727
2021-04-12 08:00:00,371.2
2021-04-12 07:00:00,889.75
2021-04-12 06:00:00,900.0
2021-04-12 05:00:00,838.5
2021-04-12 04:00:00,548.0
2021-04-12 03:00:00,420.0
2021-04-12 02:00:00,428.125
2021-04-12 01:00:00,514.42857143
2021-04-12 00:00:00,1207.66666667
2021-04-11 23:00:00,939.5
2021-04-11 22:00:00,611.14285714
2021-04-11 21:00:00,571.8
2021-04-11 20:00:00,459.44444444
2021-04-11 19:00:00,372.25
2021-04-11 18:00:00,373.6
2021-04-11 17:00:00,1442.33333333
2021-04-11 16:00:00,734.0
2021-04-11 15:00:00,738.66666667
2021-04-11 14:00:00,460.0
2021-04-11 13:00:00,560.0
2021-04-11 12:00:00,1048.66666667
2021-04-11 11:00:00,602.33333333
2021-04-11 10:00:00,255.6
2021-04-11 09:00:00,477.85714286
2021-04-11 08:00:00,1345.66666667
2021-04-11 07:00:00,1118.25
2021-04-11 06:00:00,790.33333333
2021-04-11 05:00:00,856.75
2021-04-11 04:00:00,363.36363636
2021-04-11 03:00:00,666.2
2021-04-11 02:00:00,906.75
2021-04-11 01:00:00,559.0
2021-04-11 00:00:00,1050.0
2021-04-10 23:00:00,565.0
2021-04-10 22:00:00,535.42857143
2021-04-10 21:00:00,773.75
2021-04-10 20:00:00,629.16666667
2021-04-10 19:00:00,460.125
2021-04-10 18:00:00,345.9
2021-04-10 17:00:00,1441.75
2021-04-10 16:00:00,489.25
2021-04-10 15:00:00,236.46666667
2021-04-10 14:00:00,842.0
2021-04-10 13:00:00,2035.5
2021-04-10 12:00:00,273.09090909
2021-04-10 11:00:00,469.5
2021-04-10 10:00:00,810.2
2021-04-10 09:00:00,792.25
2021-04-10 08:00:00,809.75
2021-04-10 07:00:00,518.55555556
2021-04-10 06:00:00,677.5
2021-04-10 05:00:00,846.25
2021-04-10 04:00:00,420.18181818
2021-04-10 03:00:00,896.33333333
2021-04-10 02:00:00,506.11111111
2021-04-10 01:00:00,445.0
2021-04-10 00:00:00,418.33333333
2021-04-09 23:00:00,386.44444444
2021-04-09 22:00:00,418.11111111
2021-04-09 21:00:00,698.6
2021-04-09 20:00:00,492.55555556
2021-04-09 19:00:00,534.6
2021-04-09 18:00:00,802.8
2021-04-09 17:00:00,776.0
2021-04-09 16:00:00,273.46153846
2021-04-09 15:00:00,428.3
2021-04-09 14:00:00,488.57142857
2021-04-09 13:00:00,675.0
2021-04-09 12:00:00,599.2
2021-04-09 11:00:00,746.83333333
2021-04-09 10:00:00,799.6
2021-04-09 09:00:00,694.75
2021-04-09 08:00:00,241.0
2021-04-09 07:00:00,1101.5
2021-04-09 06:00:00,1931.5
2021-04-09 05:00:00,737.2
2021-04-09 04:00:00,599.16666667
2021-04-09 03:00:00,1202.5
2021-04-09 02:00:00,513.14285714
2021-04-09 01:00:00,683.0
2021-04-09 00:00:00,1025.2
2021-04-08 23:00:00,1271.0
2021-04-08 22:00:00,615.66666667
2021-04-08 21:00:00,657.16666667
2021-04-08 20:00:00,532.66666667
2021-04-08 19:00:00,560.16666667
2021-04-08 18:00:00,1746.0
2021-04-08 17:00:00,
2021-04-08 16:00:00,1793.5
2021-04-08 15:00:00,397.9
2021-04-08 14:00:00,604.83333333
2021-04-08 13:00:00,526.28571429
2021-04-08 12:00:00,727.5
2021-04-08 11:00:00,256.66666667
2021-04-08 10:00:00,648.0
2021-04-08 09:00:00,626.33333333
2021-04-08 08:00:00,1327.33333333
2021-04-08 07:00:00,575.8
2021-04-08 06:00:00,336.72727273
2021-04-08 05:00:00,1077.5
2021-04-08 04:00:00,1456.0
2021-04-08 03:00:00,1193.66666667
2021-04-08 02:00:00,495.14285714
2021-04-08 01:00:00,357.5
2021-04-08 00:00:00,463.5
2021-04-07 23:00:00,874.0
2021-04-07 22:00:00,302.25
2021-04-07 21:00:00,442.75
2021-04-07 20:00:00,809.2
2021-04-07 19:00:00,455.25
2021-04-07 18:00:00,1260.6
2021-04-07 17:00:00,173.66666667
2021-04-07 16:00:00,314.45454545
2021-04-07 15:00:00,498.0
2021-04-07 14:00:00,477.5
2021-04-07 13:00:00,554.14285714
2021-04-07 12:00:00,895.0
2021-04-07 11:00:00,406.57142857
2021-04-07 10:00:00,603.42857143
2021-04-07 09:00:00,405.0
2021-04-07 08:00:00,548.66666667
2021-04-07 07:00:00,464.125
2021-04-07 06:00:00,943.25
2021-04-07 05:00:00,586.5
2021-04-07 04:00:00,617.16666667
2021-04-07 03:00:00,488.42857143
2021-04-07 02:00:00,927.0
2021-04-07 01:00:00,660.6
2021-04-07 00:00:00,622.0
2021-04-06 23:00:00,617.85714286
2021-04-06 22:00:00,740.0
2021-04-06 21:00:00,554.57142857
2021-04-06 20:00:00,691.6
2021-04-06 19:00:00,358.0
2021-04-06 18:00:00,663.125
2021-04-06 17:00:00,360.0
2021-04-06 16:00:00,486.0
2021-04-06 15:00:00,805.25
2021-04-06 14:00:00,569.0
2021-04-06 13:00:00,493.75
2021-04-06 12:00:00,558.5
2021-04-06 11:00:00,623.5
2021-04-06 10:00:00,728.57142857
2021-04-06 09:00:00,702.66666667
2021-04-06 08:00:00,840.0
2021-04-06 07:00:00,2539.5
2021-04-06 06:00:00,671.0
2021-04-06 05:00:00,652.14285714
2021-04-06 04:00:00,648.0
2021-04-06 03:00:00,867.5
2021-04-06 02:00:00,378.92307692
2021-04-06 01:00:00,582.6
2021-04-06 00:00:00,365.625
2021-04-05 23:00:00,718.6
2021-04-05 22:00:00,917.0
2021-04-05 21:00:00,411.33333333
2021-04-05 20:00:00,616.42857143
2021-04-05 19:00:00,812.0
2021-04-05 18:00:00,466.8
2021-04-05 17:00:00,452.75
2021-04-05 16:00:00,579.16666667
2021-04-05 15:00:00,597.0
2021-04-05 14:00:00,431.55555556
2021-04-05 13:00:00,863.71428571
2021-04-05 12:00:00,397.66666667
2021-04-05 11:00:00,598.85714286
2021-04-05 10:00:00,628.0
2021-04-05 09:00:00,346.875
2021-04-05 08:00:00,905.0
2021-04-05 07:00:00,498.85714286
2021-04-05 06:00:00,432.44444444
2021-04-05 05:00:00,646.8
2021-04-05 04:00:00,1289.33333333
2021-04-05 03:00:00,522.28571429
2021-04-05 02:00:00,563.5
2021-04-05 01:00:00,493.85714286
2021-04-05 00:00:00,315.23076923
2021-04-04 23:00:00,793.0
2021-04-04 22:00:00,451.625
2021-04-04 21:00:00,1120.14285714
2021-04-04 20:00:00,
2021-04-04 19:00:00,403.125
2021-04-04 18:00:00,1301.66666667
2021-04-04 17:00:00,663.0
2021-04-04 16:00:00,935.5
2021-04-04 15:00:00,617.33333333
2021-04-04 14:00:00,337.22222222
2021-04-04 13:00:00,690.83333333
2021-04-04 12:00:00,531.28571429
2021-04-04 11:00:00,481.16666667
2021-04-04 10:00:00,534.42857143
2021-04-04 09:00:00,1595.33333333
2021-04-04 08:00:00,1140.5
2021-04-04 07:00:00,411.11111111
2021-04-04 06:00:00,790.28571429
2021-04-04 05:00:00,376.0
2021-04-04 04:00:00,584.125
2021-04-04 03:00:00,386.85714286
2021-04-04 02:00:00,588.16666667
2021-04-04 01:00:00,375.0
2021-04-04 00:00:00,423.8
2021-04-03 23:00:00,496.66666667
2021-04-03 22:00:00,413.7
2021-04-03 21:00:00,314.11111111
2021-04-03 20:00:00,1262.75
2021-04-03 19:00:00,2681.0
2021-04-03 18:00:00,474.77777778
2021-04-03 17:00:00,846.66666667
2021-04-03 16:00:00,1213.33333333
2021-04-03 15:00:00,1175.33333333
2021-04-03 14:00:00,1729.5
2021-04-03 13:00:00,1093.5
2021-04-03 12:00:00,675.4
2021-04-03 11:00:00,631.14285714
2021-04-03 10:00:00,338.0
2021-04-03 09:00:00,1085.25
2021-04-03 08:00:00,835.2
2021-04-03 07:00:00,393.6
2021-04-03 06:00:00,362.5
2021-04-03 05:00:00,849.75
2021-04-03 04:00:00,546.66666667
2021-04-03 03:00:00,863.8
2021-04-03 02:00:00,542.0
2021-04-03 01:00:00,568.33333333
2021-04-03 00:00:00,827.2
2021-04-02 23:00:00,341.09090909
2021-04-02 22:00:00,871.8
2021-04-02 21:00:00,773.6
2021-04-02 20:00:00,501.5
2021-04-02 19:00:00,1316.33333333
2021-04-02 18:00:00,1093.0
2021-04-02 17:00:00,1788.33333333
2021-04-02 16:00:00,307.16666667
2021-04-02 15:00:00,1074.75
2021-04-02 14:00:00,299.0
2021-04-02 13:00:00,992.6
2021-04-02 12:00:00,509.25
2021-04-02 11:00:00,507.28571429
2021-04-02 10:00:00,630.16666667
2021-04-02 09:00:00,480.875
2021-04-02 08:00:00,461.0
2021-04-02 07:00:00,410.66666667
2021-04-02 06:00:00,602.57142857
2021-04-02 05:00:00,436.875
2021-04-02 04:00:00,452.85714286
2021-04-02 03:00:00,1005.2
2021-04-02 02:00:00,637.6
2021-04-02 01:00:00,976.66666667
2021-04-02 00:00:00,660.8
2021-04-01 23:00:00,807.33333333
2021-04-01 22:00:00,1081.5
2021-04-01 21:00:00,549.42857143
2021-04-01 20:00:00,705.83333333
2021-04-01 19:00:00,1279.0
2021-04-01 18:00:00,661.25
2021-04-01 17:00:00,594.5
2021-04-01 16:00:00,682.4
2021-04-01 15:00:00,259.0
2021-04-01 14:00:00,1491.66666667
2021-04-01 13:00:00,1031.75
2021-04-01 12:00:00,425.6
2021-04-01 11:00:00,672.33333333
2021-04-01 10:00:00,377.1
2021-04-01 09:00:00,373.88888889
2021-04-01 08:00:00,527.57142857
2021-04-01 07:00:00,852.75
2021-04-01 06:00:00,725.8
2021-04-01 05:00:00,546.66666667
2021-04-01 04:00:00,628.5
2021-04-01 03:00:00,757.66666667
2021-04-01 02:00:00,891.33333333
2021-04-01 01:00:00,418.58333333
2021-04-01 00:00:00,366.66666667
2021-03-31 23:00:00,400.44444444
2021-03-31 22:00:00,502.125
2021-03-31 21:00:00,350.90909091
2021-03-31 20:00:00,3208.0
2021-03-31 19:00:00,500.71428571
2021-03-31 18:00:00,493.11111111
2021-03-31 17:00:00,714.75
2021-03-31 16:00:00,538.83333333
2021-03-31 15:00:00,281.23076923
2021-03-31 14:00:00,516.75
2021-03-31 13:00:00,874.25
2021-03-31 12:00:00,1014.33333333
2021-03-31 11:00:00,598.0
2021-03-31 10:00:00,547.0
2021-03-31 09:00:00,602.5
2021-03-31 08:00:00,882.0
2021-03-31 07:00:00,752.25
2021-03-31 06:00:00,554.0
2021-03-31 05:00:00,276.0
2021-03-31 04:00:00,949.75
2021-03-31 03:00:00,457.0
2021-03-31 02:00:00,467.875
2021-03-31 01:00:00,824.2
2021-03-31 00:00:00,727.25
2021-03-30 23:00:00,579.625
2021-03-30 22:00:00,1212.33333333
2021-03-30 21:00:00,634.75
2021-03-30 20:00:00,655.0
2021-03-30 19:00:00,377.77777778
2021-03-30 18:00:00,859.71428571
2021-03-30 17:00:00,319.75
2021-03-30 16:00:00,413.44444444
2021-03-30 15:00:00,846.75
2021-03-30 14:00:00,503.3
2021-03-30 13:00:00,458.0
2021-03-30 12:00:00,558.5
2021-03-30 11:00:00,1930.5
2021-03-30 10:00:00,581.875
2021-03-30 09:00:00,422.875
2021-03-30 08:00:00,387.42857143
2021-03-30 07:00:00,514.33333333
2021-03-30 06:00:00,470.4
2021-03-30 05:00:00,331.92857143
2021-03-30 04:00:00,900.25
2021-03-30 03:00:00,2908.5
2021-03-30 02:00:00,315.0
2021-03-30 01:00:00,686.66666667
2021-03-30 00:00:00,739.0
2021-03-29 23:00:00,219.14285714
2021-03-29 22:00:00,743.0
2021-03-29 21:00:00,608.5
2021-03-29 20:00:00,398.5
2021-03-29 19:00:00,838.25
2021-03-29 18:00:00,814.2
2021-03-29 17:00:00,506.85714286
2021-03-29 16:00:00,580.71428571
2021-03-29 15:00:00,1237.2
2021-03-29 14:00:00,229.0
2021-03-29 13:00:00,869.0
2021-03-29 12:00:00,354.22222222
2021-03-29 11:00:00,766.4
2021-03-29 10:00:00,802.25
2021-03-29 09:00:00,440.125
2021-03-29 08:00:00,622.0
2021-03-29 07:00:00,710.8
2021-03-29 06:00:00,603.44444444
2021-03-29 05:00:00,638.33333333
2021-03-29 04:00:00,490.0
2021-03-29 03:00:00,589.5
2021-03-29 02:00:00,614.0
2021-03-29 01:00:00,456.55555556
2021-03-29 00:00:00,433.71428571
2021-03-28 23:00:00,745.33333333
2021-03-28 22:00:00,919.66666667
2021-03-28 21:00:00,577.33333333
2021-03-28 20:00:00,309.75
2021-03-28 19:00:00,438.66666667
2021-03-28 18:00:00,735.0
2021-03-28 17:00:00,910.75
2021-03-28 16:00:00,555.71428571
2021-03-28 15:00:00,983.66666667
2021-03-28 14:00:00,336.9
2021-03-28 13:00:00,638.0
2021-03-28 12:00:00,607.33333333
2021-03-28 11:00:00,645.5
2021-03-28 10:00:00,766.0
2021-03-28 09:00:00,576.42857143
2021-03-28 08:00:00,371.55555556
2021-03-28 07:00:00,791.0
2021-03-28 06:00:00,636.0
2021-03-28 05:00:00,505.57142857
2021-03-28 04:00:00,299.71428571
2021-03-28 03:00:00,671.2
2021-03-28 02:00:00,807.75
2021-03-28 01:00:00,393.33333333
2021-03-28 00:00:00,615.0
2021-03-27 23:00:00,478.375
2021-03-27 22:00:00,710.5
2021-03-27 21:00:00,763.75
2021-03-27 20:00:00,452.5
2021-03-27 19:00:00,505.0
2021-03-27 18:00:00,676.66666667
2021-03-27 17:00:00,1570.0
2021-03-27 16:00:00,540.0
2021-03-27 15:00:00,529.28571429
2021-03-27 14:00:00,625.8
2021-03-27 13:00:00,690.0
2021-03-27 12:00:00,603.66666667
2021-03-27 11:00:00,304.5
2021-03-27 10:00:00,661.66666667
2021-03-27 09:00:00,661.33333333
2021-03-27 08:00:00,557.0
2021-03-27 07:00:00,319.2
2021-03-27 06:00:00,462.22222222
2021-03-27 05:00:00,412.625
2021-03-27 04:00:00,965.5
2021-03-27 03:00:00,460.625
2021-03-27 02:00:00,731.5
2021-03-27 01:00:00,278.25
2021-03-27 00:00:00,753.8
2021-03-26 23:00:00,404.625
2021-03-26 22:00:00,695.16666667
2021-03-26 21:00:00,316.5
2021-03-26 20:00:00,892.75
2021-03-26 19:00:00,767.25
2021-03-26 18:00:00,500.85714286
2021-03-26 17:00:00,646.16666667
2021-03-26 16:00:00,821.75
2021-03-26 15:00:00,715.42857143
2021-03-26 14:00:00,1292.0
2021-03-26 13:00:00,344.71428571
2021-03-26 12:00:00,508.14285714
2021-03-26 11:00:00,1821.5
2021-03-26 10:00:00,792.2
2021-03-26 09:00:00,684.6
2021-03-26 08:00:00,482.5
2021-03-26 07:00:00,897.25
2021-03-26 06:00:00,490.75
2021-03-26 05:00:00,493.14285714
2021-03-26 04:00:00,1137.0
2021-03-26 03:00:00,588.0
2021-03-26 02:00:00,702.6
2021-03-26 01:00:00,723.0
2021-03-26 00:00:00,947.75
2021-03-25 23:00:00,1130.75
2021-03-25 22:00:00,426.8
2021-03-25 21:00:00,888.25
2021-03-25 20:00:00,541.375
2021-03-25 19:00:00,446.25
2021-03-25 18:00:00,609.4
2021-03-25 17:00:00,1161.66666667
2021-03-25 16:00:00,257.5
2021-03-25 15:00:00,551.625
2021-03-25 14:00:00,472.5
2021-03-25 13:00:00,707.16666667
2021-03-25 12:00:00,568.4
2021-03-25 11:00:00,518.0
2021-03-25 10:00:00,558.85714286
2021-03-25 09:00:00,551.71428571
2021-03-25 08:00:00,271.33333333
2021-03-25 07:00:00,867.0
2021-03-25 06:00:00,466.25
2021-03-25 05:00:00,712.5
2021-03-25 04:00:00,676.0
2021-03-25 03:00:00,662.83333333
2021-03-25 02:00:00,1081.66666667
2021-03-25 01:00:00,506.0
2021-03-25 00:00:00,513.0
2021-03-24 23:00:00,505.11111111
2021-03-24 22:00:00,777.0
2021-03-24 21:00:00,916.66666667
2021-03-24 20:00:00,317.25
2021-03-24 19:00:00,1667.0
2021-03-24 18:00:00,818.5
2021-03-24 17:00:00,2090.0
2021-03-24 16:00:00,525.0
2021-03-24 15:00:00,562.0
2021-03-24 14:00:00,571.5
2021-03-24 13:00:00,549.85714286
2021-03-24 12:00:00,858.6
2021-03-24 11:00:00,500.6
2021-03-24 10:00:00,416.0
2021-03-24 09:00:00,678.6
2021-03-24 08:00:00,449.375
2021-03-24 07:00:00,299.92307692
2021-03-24 06:00:00,375.77777778
2021-03-24 05:00:00,677.14285714
2021-03-24 04:00:00,606.0
2021-03-24 03:00:00,952.5
2021-03-24 02:00:00,370.27272727
2021-03-24 01:00:00,522.16666667
2021-03-24 00:00:00,1217.0
2021-03-23 23:00:00,613.0
2021-03-23 22:00:00,384.0
2021-03-23 21:00:00,3107.0
2021-03-23 20:00:00,352.91666667
2021-03-23 19:00:00,357.875
2021-03-23 18:00:00,507.875
2021-03-23 17:00:00,528.5
2021-03-23 16:00:00,2077.5
2021-03-23 15:00:00,1360.5
2021-03-23 14:00:00,288.5
2021-03-23 13:00:00,405.33333333
2021-03-23 12:00:00,331.0
2021-03-23 11:00:00,854.25
2021-03-23 10:00:00,1239.33333333
2021-03-23 09:00:00,402.0
2021-03-23 08:00:00,421.8
2021-03-23 07:00:00,524.16666667
2021-03-23 06:00:00,867.5
2021-03-23 05:00:00,748.0
2021-03-23 04:00:00,420.0
2021-03-23 03:00:00,636.66666667
2021-03-23 02:00:00,307.33333333
2021-03-23 01:00:00,648.14285714
2021-03-23 00:00:00,424.42857143
2021-03-22 23:00:00,637.0
2021-03-22 22:00:00,921.25
2021-03-22 21:00:00,524.5
2021-03-22 20:00:00,666.0
2021-03-22 19:00:00,462.6
2021-03-22 18:00:00,661.14285714
2021-03-22 17:00:00,352.5
2021-03-22 16:00:00,438.75
2021-03-22 15:00:00,702.0
2021-03-22 14:00:00,651.42857143
2021-03-22 13:00:00,487.83333333
2021-03-22 12:00:00,583.0
2021-03-22 11:00:00,317.33333333
2021-03-22 10:00:00,396.66666667
2021-03-22 09:00:00,943.5
2021-03-22 08:00:00,589.5
2021-03-22 07:00:00,381.33333333
2021-03-22 06:00:00,1348.0
2021-03-22 05:00:00,326.63636364
2021-03-22 04:00:00,1879.5
2021-03-22 03:00:00,690.6
2021-03-22 02:00:00,1187.66666667
2021-03-22 01:00:00,483.71428571
2021-03-22 00:00:00,619.14285714
2021-03-21 23:00:00,942.33333333
2021-03-21 22:00:00,341.25
2021-03-21 21:00:00,457.14285714
2021-03-21 20:00:00,583.625
2021-03-21 19:00:00,654.5
2021-03-21 18:00:00,365.9
2021-03-21 17:00:00,733.2
2021-03-21 16:00:00,733.5
2021-03-21 15:00:00,404.5
2021-03-21 14:00:00,462.11111111
2021-03-21 13:00:00,395.22222222
2021-03-21 12:00:00,547.0
2021-03-21 11:00:00,290.5
2021-03-21 10:00:00,549.57142857
2021-03-21 09:00:00,483.14285714
2021-03-21 08:00:00,723.6
2021-03-21 07:00:00,884.0
2021-03-21 06:00:00,797.6
2021-03-21 05:00:00,816.8
2021-03-21 04:00:00,361.125
2021-03-21 03:00:00,2433.0
2021-03-21 02:00:00,298.85714286
2021-03-21 01:00:00,1006.5
2021-03-21 00:00:00,461.0
2021-03-20 23:00:00,557.5
2021-03-20 22:00:00,579.0
2021-03-20 21:00:00,402.8
2021-03-20 20:00:00,572.0
2021-03-20 19:00:00,628.0
2021-03-20 18:00:00,475.71428571
2021-03-20 17:00:00,304.7
2021-03-20 16:00:00,886.0
2021-03-20 15:00:00,1018.0
2021-03-20 14:00:00,646.85714286
2021-03-20 13:00:00,646.25
2021-03-20 12:00:00,292.90909091
